user_id,session_id,timestamp,event_type,booking_id,check_in_date,check_out_date,hotel_id,item_id,location,num_guests,page_url,payment_method,price,room_type,total_price
user_00263,session_user_00263_003_b25ccd,2025-05-22T10:34:43.319491,view_hotel_details,,,,HOTEL_0500,,,,https://hotelbooking.example.com/hotel/HOTEL_0500,,,,
user_00871,session_user_00871_003_449f89,2025-05-22T10:35:32.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00101,session_user_00101_002_34c30c,2025-05-22T10:35:55.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00263,session_user_00263_003_b25ccd,2025-05-22T10:36:37.319491,add_to_cart,,2025-10-17,2025-10-31,HOTEL_0500,1328b654-bb6a-4a7f-a392-e41ebbd091cd,Sydney,,https://hotelbooking.example.com/cart,,87.06,Standard,
user_00703,session_user_00703_005_ab6ddf,2025-05-22T10:36:41.319491,add_to_cart,,2026-02-08,2026-02-18,HOTEL_0315,01cddaa5-2319-4b3c-8797-72ac88046bcb,Singapore,,https://hotelbooking.example.com/cart,,348.15,Standard,
user_00449,session_user_00449_004_6246c8,2025-05-22T10:37:43.319491,complete_booking,d4a4ed5e-4cc2-4e52-8c41-5bd5cd662c0f,2025-09-06,2025-09-11,HOTEL_0339,,Tokyo,,https://hotelbooking.example.com/booking/confirmation/d4a4ed5e-4cc2-4e52-8c41-5bd5cd662c0f,,,,1523.58
user_00630,session_user_00630_005_ab1a8f,2025-05-22T10:37:58.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00449,session_user_00449_004_6246c8,2025-05-22T10:38:30.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00505,session_user_00505_003_3b63d9,2025-05-22T10:38:54.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00703,session_user_00703_005_ab6ddf,2025-05-22T10:39:02.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00860,session_user_00860_001_d6abd1,2025-05-22T10:39:03.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00263,session_user_00263_003_b25ccd,2025-05-22T10:39:11.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00555,session_user_00555_004_4c7f33,2025-05-22T10:39:24.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00310,session_user_00310_002_1453be,2025-05-22T10:40:24.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00007,session_user_00007_002_2ff870,2025-05-22T10:41:11.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00263,session_user_00263_003_b25ccd,2025-05-22T10:41:14.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00101,session_user_00101_002_34c30c,2025-05-22T10:42:24.319491,search_hotels,,2025-08-28,2025-09-01,,,Singapore,4,,,,,
user_00767,session_user_00767_002_60b8ee,2025-05-22T10:43:21.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00630,session_user_00630_005_ab1a8f,2025-05-22T10:43:26.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00101,session_user_00101_002_34c30c,2025-05-22T10:43:36.319491,view_hotel_details,,,,HOTEL_0448,,,,https://hotelbooking.example.com/hotel/HOTEL_0448,,,,
user_00589,session_user_00589_004_b688f9,2025-05-22T10:43:47.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00263,session_user_00263_003_b25ccd,2025-05-22T10:43:53.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,credit_card,,,
user_00101,session_user_00101_002_34c30c,2025-05-22T10:44:02.319491,view_hotel_details,,,,HOTEL_0272,,,,https://hotelbooking.example.com/hotel/HOTEL_0272,,,,
user_00263,session_user_00263_003_b25ccd,2025-05-22T10:45:31.319491,complete_booking,cbebc538-cf11-4e6d-aaba-4f87ef7ebd61,2025-10-17,2025-10-31,HOTEL_0500,,Sydney,,https://hotelbooking.example.com/booking/confirmation/cbebc538-cf11-4e6d-aaba-4f87ef7ebd61,,,,696.6
user_00589,session_user_00589_004_b688f9,2025-05-22T10:45:41.319491,search_hotels,,2026-02-11,2026-02-18,,,London,1,,,,,
user_00263,session_user_00263_003_b25ccd,2025-05-22T10:45:58.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00589,session_user_00589_004_b688f9,2025-05-22T10:46:49.319491,view_hotel_details,,,,HOTEL_0167,,,,https://hotelbooking.example.com/hotel/HOTEL_0167,,,,
user_00698,session_user_00698_001_de1e4d,2025-05-22T10:47:15.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00703,session_user_00703_005_ab6ddf,2025-05-22T10:48:05.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00767,session_user_00767_002_60b8ee,2025-05-22T10:48:23.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00589,session_user_00589_004_b688f9,2025-05-22T10:48:39.319491,view_hotel_details,,,,HOTEL_0302,,,,https://hotelbooking.example.com/hotel/HOTEL_0302,,,,
user_00101,session_user_00101_002_34c30c,2025-05-22T10:48:41.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00310,session_user_00310_002_1453be,2025-05-22T10:49:23.319491,search_hotels,,2025-10-20,2025-10-31,,,Paris,4,,,,,
user_00698,session_user_00698_001_de1e4d,2025-05-22T10:49:44.319491,search_hotels,,2025-07-26,2025-08-05,,,Singapore,2,,,,,
user_00310,session_user_00310_002_1453be,2025-05-22T10:49:52.319491,view_hotel_details,,,,HOTEL_0079,,,,https://hotelbooking.example.com/hotel/HOTEL_0079,,,,
user_00310,session_user_00310_002_1453be,2025-05-22T10:49:57.319491,view_hotel_details,,,,HOTEL_0410,,,,https://hotelbooking.example.com/hotel/HOTEL_0410,,,,
user_00310,session_user_00310_002_1453be,2025-05-22T10:50:13.319491,view_hotel_details,,,,HOTEL_0389,,,,https://hotelbooking.example.com/hotel/HOTEL_0389,,,,
user_00257,session_user_00257_001_7cb155,2025-05-22T10:50:57.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00310,session_user_00310_002_1453be,2025-05-22T10:51:41.319491,view_hotel_details,,,,HOTEL_0207,,,,https://hotelbooking.example.com/hotel/HOTEL_0207,,,,
user_00310,session_user_00310_002_1453be,2025-05-22T10:51:53.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00093,session_user_00093_001_985907,2025-05-22T10:52:52.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00589,session_user_00589_004_b688f9,2025-05-22T10:53:49.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00257,session_user_00257_001_7cb155,2025-05-22T10:56:20.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00093,session_user_00093_001_985907,2025-05-22T10:57:09.319491,search_hotels,,2025-06-27,2025-06-28,,,Singapore,4,,,,,
user_00703,session_user_00703_005_ab6ddf,2025-05-22T10:57:41.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,paypal,,,
user_00698,session_user_00698_001_de1e4d,2025-05-22T10:57:45.319491,add_to_cart,,2025-07-26,2025-08-05,HOTEL_0407,b6917c5d-4fe0-4f7d-8117-84aa7ac6de8e,Singapore,,https://hotelbooking.example.com/cart,,128.11,Deluxe,
user_00093,session_user_00093_001_985907,2025-05-22T10:58:52.319491,view_hotel_details,,,,HOTEL_0185,,,,https://hotelbooking.example.com/hotel/HOTEL_0185,,,,
user_00093,session_user_00093_001_985907,2025-05-22T10:59:04.319491,view_hotel_details,,,,HOTEL_0494,,,,https://hotelbooking.example.com/hotel/HOTEL_0494,,,,
user_00698,session_user_00698_001_de1e4d,2025-05-22T11:00:55.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00153,session_user_00153_005_3a552f,2025-05-22T11:01:17.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00655,session_user_00655_003_e5ac51,2025-05-22T11:02:39.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00093,session_user_00093_001_985907,2025-05-22T11:02:42.319491,add_to_cart,,2025-06-27,2025-06-28,HOTEL_0494,e101612d-ff27-457a-9b4a-35a2b6af154a,Singapore,,https://hotelbooking.example.com/cart,,151.34,Suite,
user_00655,session_user_00655_003_e5ac51,2025-05-22T11:04:03.319491,search_hotels,,2025-07-18,2025-07-31,,,Rome,1,,,,,
user_00295,session_user_00295_002_65bac4,2025-05-22T11:04:14.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00703,session_user_00703_005_ab6ddf,2025-05-22T11:04:25.319491,complete_booking,701450d7-8f6c-4609-876d-d8422edbc224,2026-02-08,2026-02-18,,,Singapore,,https://hotelbooking.example.com/booking/confirmation/701450d7-8f6c-4609-876d-d8422edbc224,,,,1279.83
user_00698,session_user_00698_001_de1e4d,2025-05-22T11:04:36.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00655,session_user_00655_003_e5ac51,2025-05-22T11:05:22.319491,view_hotel_details,,,,HOTEL_0302,,,,https://hotelbooking.example.com/hotel/HOTEL_0302,,,,
user_00153,session_user_00153_005_3a552f,2025-05-22T11:05:57.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00655,session_user_00655_003_e5ac51,2025-05-22T11:06:23.319491,view_hotel_details,,,,HOTEL_0190,,,,https://hotelbooking.example.com/hotel/HOTEL_0190,,,,
user_00655,session_user_00655_003_e5ac51,2025-05-22T11:06:38.319491,view_hotel_details,,,,HOTEL_0141,,,,https://hotelbooking.example.com/hotel/HOTEL_0141,,,,
user_00698,session_user_00698_001_de1e4d,2025-05-22T11:07:19.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,bank_transfer,,,
user_00655,session_user_00655_003_e5ac51,2025-05-22T11:07:33.319491,view_hotel_details,,,,HOTEL_0023,,,,https://hotelbooking.example.com/hotel/HOTEL_0023,,,,
user_00028,session_user_00028_002_816d03,2025-05-22T11:08:01.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00295,session_user_00295_002_65bac4,2025-05-22T11:08:35.319491,search_hotels,,2026-01-15,2026-01-25,,,Tokyo,3,,,,,
user_00028,session_user_00028_002_816d03,2025-05-22T11:08:37.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00698,session_user_00698_001_de1e4d,2025-05-22T11:09:05.319491,complete_booking,daa9dc1a-5cae-41a8-a535-e116dfbfa610,2025-07-26,2025-08-05,,,Singapore,,https://hotelbooking.example.com/booking/confirmation/daa9dc1a-5cae-41a8-a535-e116dfbfa610,,,,1110.68
user_00997,session_user_00997_003_ae3740,2025-05-22T11:10:14.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00093,session_user_00093_001_985907,2025-05-22T11:10:18.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00295,session_user_00295_002_65bac4,2025-05-22T11:10:28.319491,view_hotel_details,,,,HOTEL_0475,,,,https://hotelbooking.example.com/hotel/HOTEL_0475,,,,
user_00698,session_user_00698_001_de1e4d,2025-05-22T11:10:31.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00093,session_user_00093_001_985907,2025-05-22T11:11:58.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:12:23.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00703,session_user_00703_005_ab6ddf,2025-05-22T11:13:55.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00093,session_user_00093_001_985907,2025-05-22T11:14:55.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,credit_card,,,
user_00295,session_user_00295_002_65bac4,2025-05-22T11:16:23.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00655,session_user_00655_003_e5ac51,2025-05-22T11:17:16.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00997,session_user_00997_003_ae3740,2025-05-22T11:18:43.319491,search_hotels,,2025-12-04,2025-12-13,,,Paris,1,,,,,
user_00116,session_user_00116_001_de7003,2025-05-22T11:19:39.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00997,session_user_00997_003_ae3740,2025-05-22T11:20:16.319491,view_hotel_details,,,,HOTEL_0082,,,,https://hotelbooking.example.com/hotel/HOTEL_0082,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:20:20.319491,search_hotels,,2026-01-28,2026-02-06,,,Rio de Janeiro,3,,,,,
user_00093,session_user_00093_001_985907,2025-05-22T11:20:58.319491,complete_booking,4057284c-84df-48c1-a269-182cb0ba4dc0,2025-06-27,2025-06-28,HOTEL_0494,,Singapore,,https://hotelbooking.example.com/booking/confirmation/4057284c-84df-48c1-a269-182cb0ba4dc0,,,,1350.21
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:21:01.319491,view_hotel_details,,,,HOTEL_0474,,,,https://hotelbooking.example.com/hotel/HOTEL_0474,,,,
user_00997,session_user_00997_003_ae3740,2025-05-22T11:22:08.319491,view_hotel_details,,,,HOTEL_0068,,,,https://hotelbooking.example.com/hotel/HOTEL_0068,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:22:44.319491,view_hotel_details,,,,HOTEL_0115,,,,https://hotelbooking.example.com/hotel/HOTEL_0115,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:23:15.319491,view_hotel_details,,,,HOTEL_0051,,,,https://hotelbooking.example.com/hotel/HOTEL_0051,,,,
user_00384,session_user_00384_002_f33522,2025-05-22T11:23:16.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00093,session_user_00093_001_985907,2025-05-22T11:25:29.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:26:34.319491,add_to_cart,,2026-01-28,2026-02-06,HOTEL_0051,9712717b-2dc1-40ea-8175-f4449189c40f,Rio de Janeiro,,https://hotelbooking.example.com/cart,,456.61,Standard,
user_00116,session_user_00116_001_de7003,2025-05-22T11:29:23.319491,search_hotels,,2025-09-07,2025-09-12,,,Singapore,4,,,,,
user_00997,session_user_00997_003_ae3740,2025-05-22T11:30:07.319491,add_to_cart,,2025-12-04,2025-12-13,HOTEL_0068,e0e59a95-351f-41c7-ba06-4fe9425d5e84,Paris,,https://hotelbooking.example.com/cart,,480.14,Deluxe,
user_00997,session_user_00997_003_ae3740,2025-05-22T11:30:20.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00004,session_user_00004_003_1d5470,2025-05-22T11:30:25.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00384,session_user_00384_002_f33522,2025-05-22T11:30:27.319491,search_hotels,,2025-09-19,2025-10-03,,,Singapore,2,,,,,
user_00997,session_user_00997_003_ae3740,2025-05-22T11:30:52.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00116,session_user_00116_001_de7003,2025-05-22T11:31:07.319491,view_hotel_details,,,,HOTEL_0155,,,,https://hotelbooking.example.com/hotel/HOTEL_0155,,,,
user_00384,session_user_00384_002_f33522,2025-05-22T11:31:27.319491,view_hotel_details,,,,HOTEL_0074,,,,https://hotelbooking.example.com/hotel/HOTEL_0074,,,,
user_00116,session_user_00116_001_de7003,2025-05-22T11:32:06.319491,view_hotel_details,,,,HOTEL_0138,,,,https://hotelbooking.example.com/hotel/HOTEL_0138,,,,
user_00911,session_user_00911_001_c47276,2025-05-22T11:32:26.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00695,session_user_00695_004_72bc1f,2025-05-22T11:33:04.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00116,session_user_00116_001_de7003,2025-05-22T11:33:12.319491,view_hotel_details,,,,HOTEL_0470,,,,https://hotelbooking.example.com/hotel/HOTEL_0470,,,,
user_00384,session_user_00384_002_f33522,2025-05-22T11:33:25.319491,view_hotel_details,,,,HOTEL_0426,,,,https://hotelbooking.example.com/hotel/HOTEL_0426,,,,
user_00742,session_user_00742_003_cbdd39,2025-05-22T11:33:51.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00004,session_user_00004_003_1d5470,2025-05-22T11:33:58.319491,search_hotels,,2025-08-24,2025-08-31,,,New York,2,,,,,
user_00116,session_user_00116_001_de7003,2025-05-22T11:34:30.319491,view_hotel_details,,,,HOTEL_0495,,,,https://hotelbooking.example.com/hotel/HOTEL_0495,,,,
user_00384,session_user_00384_002_f33522,2025-05-22T11:35:35.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00004,session_user_00004_003_1d5470,2025-05-22T11:35:40.319491,view_hotel_details,,,,HOTEL_0480,,,,https://hotelbooking.example.com/hotel/HOTEL_0480,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:36:27.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00004,session_user_00004_003_1d5470,2025-05-22T11:37:14.319491,view_hotel_details,,,,HOTEL_0498,,,,https://hotelbooking.example.com/hotel/HOTEL_0498,,,,
user_00742,session_user_00742_003_cbdd39,2025-05-22T11:37:27.319491,search_hotels,,2025-08-20,2025-08-24,,,Paris,4,,,,,
user_00695,session_user_00695_004_72bc1f,2025-05-22T11:38:27.319491,search_hotels,,2025-11-07,2025-11-12,,,Tokyo,1,,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:38:59.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00004,session_user_00004_003_1d5470,2025-05-22T11:39:10.319491,view_hotel_details,,,,HOTEL_0244,,,,https://hotelbooking.example.com/hotel/HOTEL_0244,,,,
user_00004,session_user_00004_003_1d5470,2025-05-22T11:39:25.319491,view_hotel_details,,,,HOTEL_0227,,,,https://hotelbooking.example.com/hotel/HOTEL_0227,,,,
user_00997,session_user_00997_003_ae3740,2025-05-22T11:39:31.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,paypal,,,
user_00116,session_user_00116_001_de7003,2025-05-22T11:39:32.319491,add_to_cart,,2025-09-07,2025-09-12,HOTEL_0495,0a9eaa1a-4774-4b9a-bfd4-be83737c0f8b,Singapore,,https://hotelbooking.example.com/cart,,415.66,Deluxe,
user_00911,session_user_00911_001_c47276,2025-05-22T11:39:49.319491,search_hotels,,2025-09-18,2025-10-02,,,Dubai,2,,,,,
user_00695,session_user_00695_004_72bc1f,2025-05-22T11:39:54.319491,view_hotel_details,,,,HOTEL_0374,,,,https://hotelbooking.example.com/hotel/HOTEL_0374,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:40:14.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,bank_transfer,,,
user_00695,session_user_00695_004_72bc1f,2025-05-22T11:40:39.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00742,session_user_00742_003_cbdd39,2025-05-22T11:41:05.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00911,session_user_00911_001_c47276,2025-05-22T11:41:49.319491,view_hotel_details,,,,HOTEL_0407,,,,https://hotelbooking.example.com/hotel/HOTEL_0407,,,,
user_00004,session_user_00004_003_1d5470,2025-05-22T11:42:15.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00116,session_user_00116_001_de7003,2025-05-22T11:42:18.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00911,session_user_00911_001_c47276,2025-05-22T11:42:43.319491,view_hotel_details,,,,HOTEL_0299,,,,https://hotelbooking.example.com/hotel/HOTEL_0299,,,,
user_00911,session_user_00911_001_c47276,2025-05-22T11:43:07.319491,view_hotel_details,,,,HOTEL_0328,,,,https://hotelbooking.example.com/hotel/HOTEL_0328,,,,
user_00997,session_user_00997_003_ae3740,2025-05-22T11:44:17.319491,complete_booking,32496e94-03c2-400f-9ae6-0a0c083ac9e1,2025-12-04,2025-12-13,HOTEL_0068,,Paris,,https://hotelbooking.example.com/booking/confirmation/32496e94-03c2-400f-9ae6-0a0c083ac9e1,,,,1312.48
user_00997,session_user_00997_003_ae3740,2025-05-22T11:45:10.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00186,session_user_00186_003_091122,2025-05-22T11:48:46.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00214,session_user_00214_002_de5ee0,2025-05-22T11:49:26.319491,complete_booking,2ea4ee88-a8ce-425a-b560-6fc2c024652f,2026-01-28,2026-02-06,HOTEL_0051,,Rio de Janeiro,,https://hotelbooking.example.com/booking/confirmation/2ea4ee88-a8ce-425a-b560-6fc2c024652f,,,,453.93
user_00967,session_user_00967_001_ed3ccc,2025-05-22T11:49:38.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
